	Forward likelihoods	Backward likelihoods	Delta G	log Q_r	log K_eq	Delta G0	logK - logQ	logQ - logK	Forward Log likelihoods	Backward Log likelihoods	Forward probabilities	Backward probabilities	Net probabilities	Net likelihoods	Forward rate	Backward rate	Thermodynamic driving force	Net flux	Forward Entropy Production	Backward Entropy Production	Reaction Entropy Production	Net Reaction Entropy Production	Microscopic Reaction Entropy Production Rate	Microscopic Reaction Entropy Production Net Flux	Microscopic Reaction Entropy Production Net Flux Difference	Total Entropy Production	Total Microscopic Entropy Production Rate	Macroscopic Reaction Entropy Production Net Flux	Macroscopic Reaction Entropy Production Net Flux Difference	Total Macroscopic Entropy Production Net Flux	Total Macroscopic Entropy Production Net Flux Difference
R_1	69.103339397	0.0144710806848	-10.5957912788	-4.27429549754	-0.0	0.0	4.27429549754	-4.27429549754	4.23560305662	-4.23560305662	0.487291848328	0.000102044846396	0.487189803482	69.0888683163	5.72495063419	0.0828462225436	10.5957912788	5.64210441165	0.350310239454	0.000937802156195	0.35124804161	0.349372437298	2.00558652089	1.98177812515	1.97119576979	1.31919983123	5.3675310036	-2.66553753495	-2.65130402158	-10.011092589	-6.8413938908
R_2	52.5615970485	0.0190252971019	-10.6438437731	-3.48688847755	0.806791184361	-2.0	4.29367966191	-4.29367966191	3.96198575896	-3.96198575896	0.370645442035	0.000134159539477	0.370511282495	52.5425717514	4.69433628314	0.089311142483	10.6438437731	4.60502514065	0.367869068673	0.00119623096769	0.369065299641	0.366672837705	1.72700795327	1.69955498339	1.68853763603	1.31919983123	5.3675310036	-2.80074845266	-2.78259263018	-10.011092589	-6.8413938908
R_3	0.999999721316	1.00000027868	-1.8248877839	0.07063949611	0.806791184361	-2.0	0.736151688251	-0.736151688251	-2.78683838647e-07	2.78683838698e-07	0.00705163768901	0.00705164161936	-3.93035601547e-09	-5.57367677345e-07	2528110.32839	2528111.03293	1.8248877839	-0.704543589149	0.034937306442	0.0349373219846	0.0698746284266	-1.55425736587e-08	176650.794432	-0.0492297215021	1.09504206293e-08	1.31919983123	5.3675310036	-0.530261874081	1.17948880995e-07	-10.011092589	-6.8413938908
R_4	1.14013833675	0.877086549732	-7.3032142422	-1.33250206533	1.61358236872	-4.0	2.94608443405	-2.94608443405	0.131149603073	-0.131149603073	0.0080398447067	0.00618489829424	0.00185494641246	0.263051787021	35.3573332699	31.0114414455	7.3032142422	4.34589182448	0.0387789488757	0.0314541953366	0.0702331442123	0.00732475353912	2.34656015615	0.30522564724	0.031832586522	1.31919983123	5.3675310036	-0.532982564791	-0.0555858059827	-10.011092589	-6.8413938908
R_5	1.00000003666	0.999999963341	-3.57788670892	-1.4433037277	-0.0	0.0	1.4433037277	-1.4433037277	3.66589625264e-08	-3.6658962427e-08	0.00705163991269	0.00705163939568	5.17011587188e-10	7.33179249535e-08	139854816.85	139854811.723	3.57788670892	5.12693238258	0.0349373152356	0.0349373131911	0.0698746284266	2.04451979652e-09	9772303.18197	0.358242495201	1.04821147595e-08	1.31919983123	5.3675310036	-0.530261874081	-1.55153726533e-08	-10.011092589	-6.8413938908
R_6	1.00000004485	0.999999955151	-4.96741969806	1.22332952674	3.22716473744	-8.0	2.00383521071	-2.00383521071	4.48487763528e-08	-4.48487762548e-08	0.00705163997044	0.00705163933793	6.32514819167e-10	8.96975526077e-08	104859572.07	104859567.368	4.96741969806	4.7028233856	0.034937315464	0.0349373129627	0.0698746284266	2.5012767621e-09	7327023.47109	0.328608036625	1.17630628571e-08	1.31919983123	5.3675310036	-0.530261874081	-1.89815922425e-08	-10.011092589	-6.8413938908
R_7	5.86089733086	0.170622337084	-4.65200005974	-1.06980513456	0.806791184361	-2.0	1.87659631892	-1.87659631892	1.76830272	-1.76830272	0.0413289360274	0.00120316723807	0.0401257687893	5.69027499377	7.31127198232	1.24746631268	4.65200005974	6.06380566964	0.131681941628	0.00808865010221	0.13977059173	0.123593291526	0.972852808922	0.847541706585	0.749445701886	1.31919983123	5.3675310036	-1.06068565345	-0.93791998418	-10.011092589	-6.8413938908
R_8	0.633655145793	1.57814547335	-15.8503918615	-6.39397821125	-0.0	0.0	6.39397821125	-6.39397821125	-0.456250406611	0.456250406611	0.00446830775315	0.0111285132	-0.00666020544681	-0.944490327559	13.1260411463	20.714802418	15.8503918615	-7.58876127174	0.0241768761607	0.0500587756044	0.0742356517651	-0.0258818994437	1.3543043172	-0.563356639097	0.196411556137	1.31919983123	5.3675310036	-0.563356639097	0.196411556137	-10.011092589	-6.8413938908
R_9	3.57206155146	0.27995038316	-3.47052785538	-1.3999956394	-0.0	0.0	1.3999956394	-1.3999956394	1.27314289452	-1.27314289452	0.0251888908834	0.00197410922309	0.0232147816603	3.2921111683	6.07186813768	1.69982181164	3.47052785538	4.37204632604	0.0927291793635	0.012294037631	0.105023216994	0.0804351417325	0.583937022929	0.45916637001	0.351666165896	1.31919983123	5.3675310036	-0.796996121761	-0.610403088467	-10.011092589	-6.8413938908
