	Forward likelihoods	Backward likelihoods	Delta G	log Q_r	log K_eq	Delta G0	logK - logQ	logQ - logK	Forward Log likelihoods	Backward Log likelihoods	Forward probabilities	Backward probabilities	Net probabilities	Net likelihoods	Forward rate	Backward rate	Thermodynamic driving force	Net flux	Forward Entropy Production	Backward Entropy Production	Reaction Entropy Production	Net Reaction Entropy Production	Microscopic Reaction Entropy Production Rate	Microscopic Reaction Entropy Production Net Flux	Microscopic Reaction Entropy Production Net Flux Difference	Total Entropy Production	Total Microscopic Entropy Production Rate	Macroscopic Reaction Entropy Production Net Flux	Macroscopic Reaction Entropy Production Net Flux Difference	Total Macroscopic Entropy Production Net Flux	Total Macroscopic Entropy Production Net Flux Difference
R_1	29.8641601239	0.0334849530625	-8.51276372839	-3.43401136531	-0.0	0.0	3.43401136531	-3.43401136531	3.39665910337	-3.39665910337	0.0222046990232	2.48968429541e-05	0.0221798021803	29.8306751708	29.3905254263	0.984140364382	8.51276372839	28.4063850619	0.0845433111567	0.000263925694717	0.0848072368514	0.084279385462	2.4850320761	2.40906702604	2.39407267621	1.25715695653	28.2092632055	4.80658221783	4.77666541832	71.2513282668	69.4235636114
R_2	650.166069988	0.0015380685738	-14.7220761765	-5.13202945298	0.806791184361	-2.0	5.93882063734	-5.93882063734	6.47722782255	-6.47722782255	0.483413624871	1.14358982863e-06	0.483412481281	650.16453192	28.4539957731	0.0437641966977	14.7220761765	28.4102315765	0.351384964902	1.56458392885e-05	0.351400610741	0.351369319062	9.99830699079	9.98337272726	9.98248372342	1.25715695653	28.2092632055	19.9161768456	19.914403341	71.2513282668	69.4235636114
R_3	0.9998346294	1.00016539795	0.0095465174229	0.81064220741	0.806791184361	-2.0	-0.00385102304907	0.00385102304907	-0.000165384275407	0.000165384275407	0.000743400347665	0.000743646281792	-2.45934127067e-07	-0.000330768552322	23.2561247481	23.2599712635	-0.0095465174229	-0.00384651540805	0.00535566115851	0.00535718696099	0.0107128481195	-1.52580248505e-06	0.249159938776	-4.12071353557e-05	5.8690227684e-09	1.25715695653	28.2092632055	0.60716735016	-8.6477231954e-05	71.2513282668	69.4235636114
R_4	110.759765887	0.00902854923887	-11.1449661093	-2.88224783477	1.61358236872	-4.0	4.49583020349	-4.49583020349	4.70736358461	-4.70736358461	0.0823524671449	6.71293676547e-06	0.0823457542082	110.750737338	28.5748480995	0.25798942306	11.1449661093	28.3168586765	0.20561326405	7.99609719655e-05	0.205693225022	0.205533303078	5.87538841655	5.82458598364	5.82005749656	1.25715695653	28.2092632055	11.6579838517	11.6489200264	71.2513282668	69.4235636114
R_5	27.5204920502	0.0363365596143	-8.3249692971	-3.35825591949	-0.0	0.0	3.35825591949	-3.35825591949	3.31493089264	-3.31493089264	0.0204621271923	2.70170788808e-05	0.0204351101134	27.4841554906	29.384593718	1.06773504138	8.3249692971	28.3168586766	0.0795808867388	0.000284193769655	0.0798650805085	0.0792966929692	2.33875546818	2.26152819795	2.24543324833	1.25715695653	28.2092632055	4.52647781073	4.4942635618	71.2513282668	69.4235636114
R_6	1.07394381358	0.931147409536	-0.478689740911	3.03406340594	3.22716473744	-8.0	0.193101331505	-0.193101331505	0.0713376796139	-0.0713376796139	0.000798502253184	0.000692329798971	0.000106172454213	0.142796404042	0.678063834156	0.631377382674	0.478689740911	0.0466864514818	0.00569553512713	0.00503700953972	0.0107325446669	0.000658525587407	0.00704219028557	0.000501064425866	3.0744222886e-05	1.25715695653	28.2092632055	0.608283682655	0.0373229631801	71.2513282668	69.4235636114
R_7	462.27561958	0.00216321163748	-13.8491704447	-4.77990312837	0.806791184361	-2.0	5.58669431273	-5.58669431273	6.13616129238	-6.13616129238	0.343712696288	1.60839826517e-06	0.343711087889	462.273456368	0.0429328076154	9.28727490634e-05	13.8491704447	0.0428399348663	0.367067683831	2.14564699243e-05	0.367089140301	0.367046227362	0.0157592482445	0.0157260748606	0.0157242364731	1.25715695653	28.2092632055	20.80534869	20.8029165323	71.2513282668	69.4235636114
R_8	58.2471720211	0.0171682154738	-10.1876501835	-4.1096531787	-0.0	0.0	4.1096531787	-4.1096531787	4.06469554227	-4.06469554227	0.0433081298224	1.27649683025e-05	0.0432953648541	58.2300038056	57.6665897259	0.990032438055	10.1876501835	56.6765572878	0.13596218831	0.000143845951275	0.136106034262	0.135818342359	7.84061814369	7.71402144805	7.69771606145	1.25715695653	28.2092632055	7.71402144805	7.69771606145	71.2513282668	69.4235636114
R_9	1.10326494843	0.906400589836	-0.0948854994469	-0.0382763922387	-0.0	0.0	0.0382763922387	-0.0382763922387	0.0982739185229	-0.0982739185229	0.000820303200261	0.00067392996181	0.00014637323845	0.196864358592	0.498790014384	0.452103563242	0.0948854994469	0.0466864511421	0.00582894044579	0.00492129561736	0.0107502360631	0.000907644828427	0.00513235257317	0.000501890370728	4.23747159367e-05	1.25715695653	28.2092632055	0.60928637009	0.0514421841153	71.2513282668	69.4235636114
