	Forward likelihoods	Backward likelihoods	Delta G	log Q_r	log K_eq	Delta G0	logK - logQ	logQ - logK	Forward Log likelihoods	Backward Log likelihoods	Forward probabilities	Backward probabilities	Net probabilities	Net likelihoods	Forward rate	Backward rate	Thermodynamic driving force	Net flux	Forward Entropy Production	Backward Entropy Production	Reaction Entropy Production	Net Reaction Entropy Production	Microscopic Reaction Entropy Production Rate	Microscopic Reaction Entropy Production Net Flux	Microscopic Reaction Entropy Production Net Flux Difference	Total Entropy Production	Total Microscopic Entropy Production Rate	Macroscopic Reaction Entropy Production Net Flux	Macroscopic Reaction Entropy Production Net Flux Difference	Total Macroscopic Entropy Production Net Flux	Total Macroscopic Entropy Production Net Flux Difference
R_1	212.544363839	0.00470490010621	-10.663459079	-4.30159238985	-0.0	0.0	4.30159238985	-4.30159238985	5.35915073758	-5.35915073758	0.169640046358	3.75516648718e-06	0.169636291191	212.539658939	213.544363839	1.00470490011	10.663459079	212.539658939	0.300954413104	4.69109589715e-05	0.301001324063	0.300907502145	64.2671658224	63.9747187564	63.954777878	1.64534037344	394.075939003	123.453323154	123.414842833	674.82339971	669.57344383
R_2	207.388137756	0.00482187655871	-12.1336561534	-4.08787222495	0.806791184361	-2.0	4.89466340931	-4.89466340931	5.33459209915	-5.33459209915	0.165524658794	3.84853001123e-06	0.165520810264	207.383315879	208.388137756	1.00482187656	12.1336561534	207.383315879	0.297718461144	4.79827767424e-05	0.297766443921	0.297670478368	62.0410439075	61.7517924979	61.7318908432	1.64534037344	394.075939003	122.126562534	122.087203017	674.82339971	669.57344383
R_3	5.0631036877	0.197507312052	-3.92509853414	-0.776576263186	0.806791184361	-2.0	1.58336744755	-1.58336744755	1.62197967228	-1.62197967228	0.00404106290463	0.000157638381783	0.00388342452284	4.86559637565	6.0631036877	1.19750731205	3.92509853414	4.86559637565	0.0222712979372	0.00138015664331	0.0236514545805	0.0208911412939	0.136685936325	0.115078431686	0.101647861363	1.64534037344	394.075939003	9.70045787833	8.56833711693	674.82339971	669.57344383
R_4	200.880045834	0.00497809524012	-9.88939981302	-2.37575792516	1.61358236872	-4.0	3.98934029388	-3.98934029388	5.30270794301	-5.30270794301	0.160330293743	3.97321430715e-06	0.160326320528	200.875067738	201.880045834	1.00497809524	9.88939981302	200.875067738	0.293487689963	4.94106354278e-05	0.293537100599	0.293438279328	59.249357958	58.9642849665	58.944434237	1.64534037344	394.075939003	120.391930669	120.351399903	674.82339971	669.57344383
R_5	200.808857516	0.00497986001399	-7.87970291046	-3.17863742177	-0.0	0.0	3.17863742177	-3.17863742177	5.30235349798	-5.30235349798	0.160273475536	3.97462284283e-06	0.160269500913	200.803877656	201.808857516	1.00497986001	7.87970291046	200.803877656	0.29344049128	4.94267431009e-05	0.293489918023	0.293391064537	59.218939967	58.933913592	58.9140634286	1.64534037344	394.075939003	120.372579107	120.332035128	674.82339971	669.57344383
R_6	3.39528704087	0.294525908403	-3.21047046503	1.93207510302	3.22716473744	-8.0	1.29508963442	-1.29508963442	1.22238830556	-1.22238830556	0.00270991260652	0.00023507275306	0.00247483985346	3.10076113247	4.39528704087	1.2945259084	3.21047046503	3.10076113247	0.0160178568316	0.00196417754009	0.0179820343717	0.0140536792915	0.0729457572687	0.0557579932624	0.0435771025152	1.64534037344	394.075939003	7.37518981742	5.76400591087	674.82339971	669.57344383
R_7	8.3421798426	0.119872745358	-6.69455136481	-1.89376132783	0.806791184361	-2.0	2.70055251219	-2.70055251219	2.12132455423	-2.12132455423	0.00665822301596	9.56751697022e-05	0.00656254784626	8.22230709724	9.3421798426	1.11987274536	6.69455136481	8.22230709724	0.033370365541	0.000885430809478	0.0342557963505	0.0324849347316	0.312743526129	0.281661677454	0.267101109397	1.64534037344	394.075939003	14.0497451628	13.3234402126	674.82339971	669.57344383
R_8	410.144564744	0.00243816470084	-11.2569288612	-4.54099548411	-0.0	0.0	4.54099548411	-4.54099548411	6.01650969449	-6.01650969449	0.3273525664	1.94599548729e-06	0.327350620405	410.142126579	411.144564744	1.0024381647	11.2569288612	410.142126579	0.365560340943	2.55893286531e-05	0.365585930272	0.365534751615	150.298172916	149.942190889	149.921200366	1.64534037344	394.075939003	149.942190889	149.921200366	674.82339971	669.57344383
R_9	3.42118601138	0.292296296276	-4.32389452252	-1.74423999144	-0.0	0.0	1.74423999144	-1.74423999144	1.22998727791	-1.22998727791	0.00273058359717	0.000233293211615	0.00249729038556	3.12888971511	4.42118601138	1.29229629628	4.32389452252	3.12888971511	0.0161192900978	0.00195108116467	0.0180703712625	0.0141682089332	0.0737877548569	0.0565401987915	0.0443307632125	1.64534037344	394.075939003	7.41142049767	5.81097934167	674.82339971	669.57344383
