	Forward likelihoods	Backward likelihoods	Delta G	log Q_r	log K_eq	Delta G0	logK - logQ	logQ - logK	Forward Log likelihoods	Backward Log likelihoods	Forward probabilities	Backward probabilities	Net probabilities	Net likelihoods	Forward rate	Backward rate	Thermodynamic driving force	Net flux	Forward Entropy Production	Backward Entropy Production	Reaction Entropy Production	Net Reaction Entropy Production	Microscopic Reaction Entropy Production Rate	Microscopic Reaction Entropy Production Net Flux	Microscopic Reaction Entropy Production Net Flux Difference	Total Entropy Production	Total Microscopic Entropy Production Rate	Macroscopic Reaction Entropy Production Net Flux	Macroscopic Reaction Entropy Production Net Flux Difference	Total Macroscopic Entropy Production Net Flux	Total Macroscopic Entropy Production Net Flux Difference
R_1	159.424817354	0.00627254913381	-7.62677278168	-3.07660652269	-0.0	0.0	3.07660652269	-3.07660652269	5.07157244654	-5.07157244654	0.173632060787	6.83153131719e-06	0.173625229256	159.418544805	160.424817354	1.00627254913	7.62677278168	159.418544805	0.303997931103	8.12539718728e-05	0.304079185075	0.303916677131	48.7688943368	48.47586119	48.4499544101	1.83214607292	265.052525705	90.1987317955	90.1505272121	543.467821387	536.993258974
R_2	108.022271684	0.00925735021503	-13.5109632432	-4.64347183407	0.806791184361	-2.0	5.45026301843	-5.45026301843	4.68233742516	-4.68233742516	0.117648744748	1.00823248346e-05	0.117638662423	108.013014334	109.022271684	1.00925735022	13.5109632432	108.013014334	0.251774411876	0.000115994391557	0.251890406268	0.251658417485	27.4491354028	27.2074420627	27.1823842549	1.83214607292	265.052525705	74.7180218575	74.649207236	543.467821387	536.993258974
R_3	54.5146404044	0.0183436961627	-4.66004196701	-1.07304920451	0.806791184361	-2.0	1.87984038887	-1.87984038887	3.99846929687	-3.99846929687	0.059372747064	1.99784062485e-05	0.0593527686578	54.4962967082	55.5146404044	1.01834369616	4.66004196701	54.4962967082	0.167663885605	0.000216183508175	0.167880069113	0.167447702097	9.30802046728	9.1488420578	9.12527965659	1.83214607292	265.052525705	49.7981120412	49.6698594069	543.467821387	536.993258974
R_4	113.546197929	0.00880698797708	-11.1362257548	-2.87872201429	1.61358236872	-4.0	4.49230438301	-4.49230438301	4.73220978432	-4.73220978432	0.123664939174	9.59182828099e-06	0.123655347346	113.537390941	114.546197929	1.00880698798	11.1362257548	113.537390941	0.258481917525	0.000110829729873	0.258592747255	0.258371087795	29.6082326916	29.3599458395	29.3347792028	1.83214607292	265.052525705	76.7061311618	76.6403805181	543.467821387	536.993258974
R_5	117.914586198	0.00848071500095	-9.86857224171	-3.98093854342	-0.0	0.0	3.98093854342	-3.98093854342	4.76996051658	-4.76996051658	0.128422619127	9.23647928222e-06	0.128413382648	117.906105483	118.914586198	1.008480715	9.86857224171	117.906105483	0.263578274595	0.000107072498529	0.263685347094	0.263471202097	31.3434094348	31.0901123488	31.0648633462	1.83214607292	265.052525705	78.2167444151	78.1532227796	543.467821387	536.993258974
R_6	0.997119460601	1.00288886088	-2.35777563813	2.27604843767	3.22716473744	-8.0	0.951116299772	-0.951116299772	-0.00288469613654	0.00288469613654	0.001085978392	0.00109226193603	-6.2835440293e-06	-0.00576940027473	1.9971194606	2.00288886088	2.35777563813	-0.00576940027473	0.00741210003411	0.00744868525594	0.0148607852901	-3.65852218314e-05	0.0297217379494	-8.57378187351e-05	2.11074788885e-07	1.83214607292	265.052525705	4.4081412094	-0.0108522410399	543.467821387	536.993258974
R_7	62.3822914776	0.0160301902401	-9.78445226202	-3.14021373004	0.806791184361	-2.0	3.9470049144	-3.9470049144	4.13328144468	-4.13328144468	0.0679415288388	1.74587307823e-05	0.067924070108	62.3662612874	63.3822914776	1.01603019024	9.78445226202	62.3662612874	0.182702096077	0.000191272105344	0.182893368182	0.182510823971	11.5802718453	11.4063755878	11.3825177356	1.83214607292	265.052525705	54.251493274	54.1380195331	543.467821387	536.993258974
R_8	296.632460645	0.00337117521739	-10.4687708284	-4.22305600774	-0.0	0.0	4.22305600774	-4.22305600774	5.69249386621	-5.69249386621	0.323067049993	3.67159962912e-06	0.323063378393	296.62908947	297.632460645	1.00337117522	10.4687708284	296.62908947	0.365031971154	4.59496402388e-05	0.365077920794	0.364986021514	108.645409893	108.292731231	108.265471231	1.83214607292	265.052525705	108.292731231	108.265471231	543.467821387	536.993258974
R_9	3.37173130508	0.296583538105	-6.19360489988	-2.49847291632	-0.0	0.0	2.49847291632	-2.49847291632	1.21542635283	-1.21542635283	0.00367220527292	0.000323013767689	0.00334919150523	3.07514776698	4.37173130508	1.2965835381	6.19360489988	3.07514776698	0.0205899187469	0.00259632510457	0.0231862438515	0.0179935936424	0.0933799447453	0.0713011260046	0.0553329593093	1.83214607292	265.052525705	6.8777144019	5.33742329843	543.467821387	536.993258974
